scenario,time_sec,error_norm,command_norm_per_sec,actuator_rate_norm_per_sec
positive,0.000,0.600000000,-0.080000000,0.000000000
positive,0.050,0.598888889,-0.160000000,-0.022222222
positive,0.100,0.595864198,-0.240000000,-0.060493827
positive,0.150,0.590346365,-0.320000000,-0.110356653
positive,0.200,0.581916819,-0.400000000,-0.168590916
positive,0.250,0.570273258,-0.480000000,-0.232871217
positive,0.300,0.555197353,-0.500000000,-0.301518101
positive,0.350,0.537364755,-0.500000000,-0.356651962
positive,0.400,0.517541212,-0.500000000,-0.396470861
positive,0.450,0.496279764,-0.500000000,-0.425228955
positive,0.500,0.473979830,-0.500000000,-0.445998690
positive,0.550,0.450929877,-0.500000000,-0.460999054
positive,0.600,0.427338245,-0.500000000,-0.471832650
positive,0.650,0.403355399,-0.500000000,-0.479656914
positive,0.700,0.379090010,-0.500000000,-0.485307771
positive,0.750,0.354620563,-0.473204171,-0.489388946
positive,0.800,0.330375904,-0.437376675,-0.484893175
positive,0.850,0.306791197,-0.403583498,-0.471694147
positive,0.900,0.284152471,-0.371895763,-0.452774522
positive,0.950,0.262637061,-0.342318607,-0.430308200
positive,1.000,0.242343728,-0.314811595,-0.405866647
positive,1.050,0.223315050,-0.289303745,-0.380573577
positive,1.100,0.205554007,-0.265704509,-0.355220846
positive,1.150,0.189036247,-0.243911747,-0.330355197
positive,1.200,0.173719091,-0.223817461,-0.306343128
positive,1.250,0.159548124,-0.205311867,-0.283419331
positive,1.300,0.146461984,-0.188286238,-0.261722813
positive,1.350,0.134395796,-0.172634842,-0.241323765
positive,1.400,0.123283620,-0.158256209,-0.222243508
positive,1.450,0.113060157,-0.145053925,-0.204469259
positive,1.500,0.103661907,-0.132937061,-0.187964999
positive,1.550,0.095027934,-0.121820366,-0.172679461
positive,1.600,0.087100337,-0.111624274,-0.158551934
positive,1.650,0.079824514,-0.102274794,-0.145516473
positive,1.700,0.073149269,-0.093703316,-0.133504896
positive,1.750,0.067026824,-0.085846368,-0.122448901
positive,1.800,0.061412747,-0.078645337,-0.112281531
positive,1.850,0.056265840,-0.072046183,-0.102938144
positive,1.900,0.051547988,-0.065999137,-0.094357044
positive,1.950,0.047223996,-0.060458412,-0.086479847
positive,2.000,0.043261412,-0.055381918,-0.079251671
positive,2.050,0.039630353,-0.050730987,-0.072621184
positive,2.100,0.036303324,-0.046470118,-0.066540574
positive,2.150,0.033255052,-0.042566724,-0.060965447
positive,2.200,0.030462317,-0.038990913,-0.055854691
positive,2.250,0.027903802,-0.035715266,-0.051170308
positive,2.300,0.025559940,-0.032714641,-0.046877241
positive,2.350,0.023412781,-0.029965989,-0.042943185
positive,2.400,0.021445860,-0.027448181,-0.039338409
positive,2.450,0.019644082,-0.025141855,-0.036035568
positive,2.500,0.017993605,-0.023029263,-0.033009536
positive,2.550,0.016481743,-0.021094146,-0.030237238
positive,2.600,0.015096869,-0.019321604,-0.027697490
positive,2.650,0.013828326,-0.017697986,-0.025370855
positive,2.700,0.012666351,-0.016210786,-0.023239503
positive,2.750,0.011601997,-0.014848545,-0.021287081
positive,2.800,0.010627067,-0.013600768,-0.019498599
positive,2.850,0.009734051,-0.012457839,-0.017860313
positive,2.900,0.008916070,-0.011410950,-0.016359626
positive,2.950,0.008166820,-0.010452031,-0.014984993
positive,3.000,0.007480528,-0.009573692,-0.013725837
positive,3.050,0.006851905,-0.008769162,-0.012572463
positive,3.100,0.006276106,-0.008032239,-0.011515991
positive,3.150,0.005748691,-0.007357243,-0.010548282
positive,3.200,0.005265597,-0.006738970,-0.009661882
positive,3.250,0.004823099,-0.006172653,-0.008849962
positive,3.300,0.004417786,-0.005653927,-0.008106265
positive,3.350,0.004046533,-0.005178792,-0.007425060
positive,3.400,0.003706478,-0.004743585,-0.006801097
positive,3.450,0.003395000,-0.004344952,-0.006229566
positive,3.500,0.003109697,-0.003979818,-0.005706062
positive,3.550,0.002848369,0.000000000,-0.005226550
positive,3.600,0.002659633,0.000000000,-0.003774730
positive,3.650,0.002523323,0.000000000,-0.002726194
positive,3.700,0.002424877,0.000000000,-0.001968918
positive,3.750,0.002353777,0.000000000,-0.001421996
positive,3.800,0.002302427,0.000000000,-0.001026997
positive,3.850,0.002265341,0.000000000,-0.000741720
positive,3.900,0.002238557,0.000000000,-0.000535687
positive,3.950,0.002219213,0.000000000,-0.000386885
positive,4.000,0.002205242,0.000000000,-0.000279417
positive,4.050,0.002195152,0.000000000,-0.000201801
positive,4.100,0.002187865,0.000000000,-0.000145745
positive,4.150,0.002182602,0.000000000,-0.000105260
positive,4.200,0.002178801,0.000000000,-0.000076021
positive,4.250,0.002176055,0.000000000,-0.000054904
positive,4.300,0.002174073,0.000000000,-0.000039653
positive,4.350,0.002172641,0.000000000,-0.000028638
positive,4.400,0.002171607,0.000000000,-0.000020683
positive,4.450,0.002170860,0.000000000,-0.000014938
positive,4.500,0.002170320,0.000000000,-0.000010789
positive,4.550,0.002169931,0.000000000,-0.000007792
positive,4.600,0.002169649,0.000000000,-0.000005627
positive,4.650,0.002169446,0.000000000,-0.000004064
positive,4.700,0.002169299,0.000000000,-0.000002935
positive,4.750,0.002169193,0.000000000,-0.000002120
positive,4.800,0.002169117,0.000000000,-0.000001531
positive,4.850,0.002169061,0.000000000,-0.000001106
positive,4.900,0.002169022,0.000000000,-0.000000799
positive,4.950,0.002168993,0.000000000,-0.000000577
positive,5.000,0.002168972,0.000000000,-0.000000417
positive,5.050,0.002168957,0.000000000,-0.000000301
positive,5.100,0.002168946,0.000000000,-0.000000217
positive,5.150,0.002168938,0.000000000,-0.000000157
positive,5.200,0.002168932,0.000000000,-0.000000113
positive,5.250,0.002168928,0.000000000,-0.000000082
positive,5.300,0.002168925,0.000000000,-0.000000059
positive,5.350,0.002168923,0.000000000,-0.000000043
positive,5.400,0.002168922,0.000000000,-0.000000031
positive,5.450,0.002168921,0.000000000,-0.000000022
positive,5.500,0.002168920,0.000000000,-0.000000016
positive,5.550,0.002168919,0.000000000,-0.000000012
positive,5.600,0.002168919,0.000000000,-0.000000008
positive,5.650,0.002168919,0.000000000,-0.000000006
positive,5.700,0.002168918,0.000000000,-0.000000004
positive,5.750,0.002168918,0.000000000,-0.000000003
positive,5.800,0.002168918,0.000000000,-0.000000002
positive,5.850,0.002168918,0.000000000,-0.000000002
positive,5.900,0.002168918,0.000000000,-0.000000001
positive,5.950,0.002168918,0.000000000,-0.000000001
positive,6.000,0.002168918,0.000000000,-0.000000001
positive,6.050,0.002168918,0.000000000,-0.000000000
positive,6.100,0.002168918,0.000000000,-0.000000000
positive,6.150,0.002168918,0.000000000,-0.000000000
positive,6.200,0.002168918,0.000000000,-0.000000000
positive,6.250,0.002168918,0.000000000,-0.000000000
positive,6.300,0.002168918,0.000000000,-0.000000000
positive,6.350,0.002168918,0.000000000,-0.000000000
positive,6.400,0.002168918,0.000000000,-0.000000000
positive,6.450,0.002168918,0.000000000,-0.000000000
positive,6.500,0.002168918,0.000000000,-0.000000000
positive,6.550,0.002168918,0.000000000,-0.000000000
positive,6.600,0.002168918,0.000000000,-0.000000000
positive,6.650,0.002168918,0.000000000,-0.000000000
positive,6.700,0.002168918,0.000000000,-0.000000000
positive,6.750,0.002168918,0.000000000,-0.000000000
positive,6.800,0.002168918,0.000000000,-0.000000000
positive,6.850,0.002168918,0.000000000,-0.000000000
positive,6.900,0.002168918,0.000000000,-0.000000000
positive,6.950,0.002168918,0.000000000,-0.000000000
positive,7.000,0.002168918,0.000000000,-0.000000000
positive,7.050,0.002168918,0.000000000,-0.000000000
positive,7.100,0.002168918,0.000000000,-0.000000000
positive,7.150,0.002168918,0.000000000,-0.000000000
positive,7.200,0.002168918,0.000000000,-0.000000000
positive,7.250,0.002168918,0.000000000,-0.000000000
positive,7.300,0.002168918,0.000000000,-0.000000000
positive,7.350,0.002168918,0.000000000,-0.000000000
positive,7.400,0.002168918,0.000000000,-0.000000000
positive,7.450,0.002168918,0.000000000,-0.000000000
positive,7.500,0.002168918,0.000000000,-0.000000000
positive,7.550,0.002168918,0.000000000,-0.000000000
positive,7.600,0.002168918,0.000000000,-0.000000000
positive,7.650,0.002168918,0.000000000,-0.000000000
positive,7.700,0.002168918,0.000000000,-0.000000000
positive,7.750,0.002168918,0.000000000,-0.000000000
positive,7.800,0.002168918,0.000000000,-0.000000000
positive,7.850,0.002168918,0.000000000,-0.000000000
positive,7.900,0.002168918,0.000000000,-0.000000000
positive,7.950,0.002168918,0.000000000,-0.000000000
positive,8.000,0.002168918,0.000000000,-0.000000000
negative,0.000,-0.600000000,0.080000000,0.000000000
negative,0.050,-0.598888889,0.160000000,0.022222222
negative,0.100,-0.595864198,0.240000000,0.060493827
negative,0.150,-0.590346365,0.320000000,0.110356653
negative,0.200,-0.581916819,0.400000000,0.168590916
negative,0.250,-0.570273258,0.480000000,0.232871217
negative,0.300,-0.555197353,0.500000000,0.301518101
negative,0.350,-0.537364755,0.500000000,0.356651962
negative,0.400,-0.517541212,0.500000000,0.396470861
negative,0.450,-0.496279764,0.500000000,0.425228955
negative,0.500,-0.473979830,0.500000000,0.445998690
negative,0.550,-0.450929877,0.500000000,0.460999054
negative,0.600,-0.427338245,0.500000000,0.471832650
negative,0.650,-0.403355399,0.500000000,0.479656914
negative,0.700,-0.379090010,0.500000000,0.485307771
negative,0.750,-0.354620563,0.473204171,0.489388946
negative,0.800,-0.330375904,0.437376675,0.484893175
negative,0.850,-0.306791197,0.403583498,0.471694147
negative,0.900,-0.284152471,0.371895763,0.452774522
negative,0.950,-0.262637061,0.342318607,0.430308200
negative,1.000,-0.242343728,0.314811595,0.405866647
negative,1.050,-0.223315050,0.289303745,0.380573577
negative,1.100,-0.205554007,0.265704509,0.355220846
negative,1.150,-0.189036247,0.243911747,0.330355197
negative,1.200,-0.173719091,0.223817461,0.306343128
negative,1.250,-0.159548124,0.205311867,0.283419331
negative,1.300,-0.146461984,0.188286238,0.261722813
negative,1.350,-0.134395796,0.172634842,0.241323765
negative,1.400,-0.123283620,0.158256209,0.222243508
negative,1.450,-0.113060157,0.145053925,0.204469259
negative,1.500,-0.103661907,0.132937061,0.187964999
negative,1.550,-0.095027934,0.121820366,0.172679461
negative,1.600,-0.087100337,0.111624274,0.158551934
negative,1.650,-0.079824514,0.102274794,0.145516473
negative,1.700,-0.073149269,0.093703316,0.133504896
negative,1.750,-0.067026824,0.085846368,0.122448901
negative,1.800,-0.061412747,0.078645337,0.112281531
negative,1.850,-0.056265840,0.072046183,0.102938144
negative,1.900,-0.051547988,0.065999137,0.094357044
negative,1.950,-0.047223996,0.060458412,0.086479847
negative,2.000,-0.043261412,0.055381918,0.079251671
negative,2.050,-0.039630353,0.050730987,0.072621184
negative,2.100,-0.036303324,0.046470118,0.066540574
negative,2.150,-0.033255052,0.042566724,0.060965447
negative,2.200,-0.030462317,0.038990913,0.055854691
negative,2.250,-0.027903802,0.035715266,0.051170308
negative,2.300,-0.025559940,0.032714641,0.046877241
negative,2.350,-0.023412781,0.029965989,0.042943185
negative,2.400,-0.021445860,0.027448181,0.039338409
negative,2.450,-0.019644082,0.025141855,0.036035568
negative,2.500,-0.017993605,0.023029263,0.033009536
negative,2.550,-0.016481743,0.021094146,0.030237238
negative,2.600,-0.015096869,0.019321604,0.027697490
negative,2.650,-0.013828326,0.017697986,0.025370855
negative,2.700,-0.012666351,0.016210786,0.023239503
negative,2.750,-0.011601997,0.014848545,0.021287081
negative,2.800,-0.010627067,0.013600768,0.019498599
negative,2.850,-0.009734051,0.012457839,0.017860313
negative,2.900,-0.008916070,0.011410950,0.016359626
negative,2.950,-0.008166820,0.010452031,0.014984993
negative,3.000,-0.007480528,0.009573692,0.013725837
negative,3.050,-0.006851905,0.008769162,0.012572463
negative,3.100,-0.006276106,0.008032239,0.011515991
negative,3.150,-0.005748691,0.007357243,0.010548282
negative,3.200,-0.005265597,0.006738970,0.009661882
negative,3.250,-0.004823099,0.006172653,0.008849962
negative,3.300,-0.004417786,0.005653927,0.008106265
negative,3.350,-0.004046533,0.005178792,0.007425060
negative,3.400,-0.003706478,0.004743585,0.006801097
negative,3.450,-0.003395000,0.004344952,0.006229566
negative,3.500,-0.003109697,0.003979818,0.005706062
negative,3.550,-0.002848369,0.000000000,0.005226550
negative,3.600,-0.002659633,0.000000000,0.003774730
negative,3.650,-0.002523323,0.000000000,0.002726194
negative,3.700,-0.002424877,0.000000000,0.001968918
negative,3.750,-0.002353777,0.000000000,0.001421996
negative,3.800,-0.002302427,0.000000000,0.001026997
negative,3.850,-0.002265341,0.000000000,0.000741720
negative,3.900,-0.002238557,0.000000000,0.000535687
negative,3.950,-0.002219213,0.000000000,0.000386885
negative,4.000,-0.002205242,0.000000000,0.000279417
negative,4.050,-0.002195152,0.000000000,0.000201801
negative,4.100,-0.002187865,0.000000000,0.000145745
negative,4.150,-0.002182602,0.000000000,0.000105260
negative,4.200,-0.002178801,0.000000000,0.000076021
negative,4.250,-0.002176055,0.000000000,0.000054904
negative,4.300,-0.002174073,0.000000000,0.000039653
negative,4.350,-0.002172641,0.000000000,0.000028638
negative,4.400,-0.002171607,0.000000000,0.000020683
negative,4.450,-0.002170860,0.000000000,0.000014938
negative,4.500,-0.002170320,0.000000000,0.000010789
negative,4.550,-0.002169931,0.000000000,0.000007792
negative,4.600,-0.002169649,0.000000000,0.000005627
negative,4.650,-0.002169446,0.000000000,0.000004064
negative,4.700,-0.002169299,0.000000000,0.000002935
negative,4.750,-0.002169193,0.000000000,0.000002120
negative,4.800,-0.002169117,0.000000000,0.000001531
negative,4.850,-0.002169061,0.000000000,0.000001106
negative,4.900,-0.002169022,0.000000000,0.000000799
negative,4.950,-0.002168993,0.000000000,0.000000577
negative,5.000,-0.002168972,0.000000000,0.000000417
negative,5.050,-0.002168957,0.000000000,0.000000301
negative,5.100,-0.002168946,0.000000000,0.000000217
negative,5.150,-0.002168938,0.000000000,0.000000157
negative,5.200,-0.002168932,0.000000000,0.000000113
negative,5.250,-0.002168928,0.000000000,0.000000082
negative,5.300,-0.002168925,0.000000000,0.000000059
negative,5.350,-0.002168923,0.000000000,0.000000043
negative,5.400,-0.002168922,0.000000000,0.000000031
negative,5.450,-0.002168921,0.000000000,0.000000022
negative,5.500,-0.002168920,0.000000000,0.000000016
negative,5.550,-0.002168919,0.000000000,0.000000012
negative,5.600,-0.002168919,0.000000000,0.000000008
negative,5.650,-0.002168919,0.000000000,0.000000006
negative,5.700,-0.002168918,0.000000000,0.000000004
negative,5.750,-0.002168918,0.000000000,0.000000003
negative,5.800,-0.002168918,0.000000000,0.000000002
negative,5.850,-0.002168918,0.000000000,0.000000002
negative,5.900,-0.002168918,0.000000000,0.000000001
negative,5.950,-0.002168918,0.000000000,0.000000001
negative,6.000,-0.002168918,0.000000000,0.000000001
negative,6.050,-0.002168918,0.000000000,0.000000000
negative,6.100,-0.002168918,0.000000000,0.000000000
negative,6.150,-0.002168918,0.000000000,0.000000000
negative,6.200,-0.002168918,0.000000000,0.000000000
negative,6.250,-0.002168918,0.000000000,0.000000000
negative,6.300,-0.002168918,0.000000000,0.000000000
negative,6.350,-0.002168918,0.000000000,0.000000000
negative,6.400,-0.002168918,0.000000000,0.000000000
negative,6.450,-0.002168918,0.000000000,0.000000000
negative,6.500,-0.002168918,0.000000000,0.000000000
negative,6.550,-0.002168918,0.000000000,0.000000000
negative,6.600,-0.002168918,0.000000000,0.000000000
negative,6.650,-0.002168918,0.000000000,0.000000000
negative,6.700,-0.002168918,0.000000000,0.000000000
negative,6.750,-0.002168918,0.000000000,0.000000000
negative,6.800,-0.002168918,0.000000000,0.000000000
negative,6.850,-0.002168918,0.000000000,0.000000000
negative,6.900,-0.002168918,0.000000000,0.000000000
negative,6.950,-0.002168918,0.000000000,0.000000000
negative,7.000,-0.002168918,0.000000000,0.000000000
negative,7.050,-0.002168918,0.000000000,0.000000000
negative,7.100,-0.002168918,0.000000000,0.000000000
negative,7.150,-0.002168918,0.000000000,0.000000000
negative,7.200,-0.002168918,0.000000000,0.000000000
negative,7.250,-0.002168918,0.000000000,0.000000000
negative,7.300,-0.002168918,0.000000000,0.000000000
negative,7.350,-0.002168918,0.000000000,0.000000000
negative,7.400,-0.002168918,0.000000000,0.000000000
negative,7.450,-0.002168918,0.000000000,0.000000000
negative,7.500,-0.002168918,0.000000000,0.000000000
negative,7.550,-0.002168918,0.000000000,0.000000000
negative,7.600,-0.002168918,0.000000000,0.000000000
negative,7.650,-0.002168918,0.000000000,0.000000000
negative,7.700,-0.002168918,0.000000000,0.000000000
negative,7.750,-0.002168918,0.000000000,0.000000000
negative,7.800,-0.002168918,0.000000000,0.000000000
negative,7.850,-0.002168918,0.000000000,0.000000000
negative,7.900,-0.002168918,0.000000000,0.000000000
negative,7.950,-0.002168918,0.000000000,0.000000000
negative,8.000,-0.002168918,0.000000000,0.000000000
